2026-08-29T06:50:50.810785+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260829065050_._PromeFuzz.py_-F_database_sqlite3_latest_lib.toml_generate_--pool-size_1.log
2026-08-29T07:32:44.849400+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 92 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T07:32:44.849788+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-29T07:32:44.860401+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 89: 
sqlite3_compileoption_used at sqlite3.c:156919:16 in sqlite3.h
sqlite3_compileoption_get at sqlite3.c:156952:24 in sqlite3.h
sqlite3_threadsafe at sqlite3.c:152376:16 in sqlite3.h
sqlite3_libversion_number at sqlite3.c:152370:16 in sqlite3.h
sqlite3_open at sqlite3.c:155676:16 in sqlite3.h
sqlite3_table_column_metadata at sqlite3.c:155930:16 in sqlite3.h
2026-08-29T07:32:44.887444+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 89, remaining rounds: 1
2026-08-29T07:33:01.225191+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 93
2026-08-29T07:33:01.253010+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 93, remaining rounds: 4
2026-08-29T07:33:02.591412+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 93 succeeded
2026-08-29T07:33:02.653019+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:51:13
2026-08-29T07:33:02.653470+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:51:13
2026-08-29T07:33:02.653822+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:51:13
2026-08-29T07:33:02.654114+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:51:13
2026-08-29T07:33:02.654407+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:51:13
2026-08-29T07:33:02.654712+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:51:13
2026-08-29T07:33:02.654983+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_flag at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:23:12
2026-08-29T07:33:02.655253+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_flag at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:23:12
2026-08-29T07:33:02.655538+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:12:17
2026-08-29T07:33:02.655805+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_len at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:31:15
2026-08-29T07:33:02.656062+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:41:13
2026-08-29T07:33:02.656317+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_len at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:31:15
2026-08-29T07:33:02.656587+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:41:13
2026-08-29T07:33:02.656869+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_len at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:31:15
2026-08-29T07:33:02.657133+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:41:13
2026-08-29T07:33:02.657384+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:12:17
2026-08-29T07:33:02.657626+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:12:17
2026-08-29T07:33:02.657897+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:12:17
2026-08-29T07:33:02.658185+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:12:17
2026-08-29T07:33:02.658451+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:12:17
2026-08-29T07:33:02.658708+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:12:17
2026-08-29T07:33:02.658978+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_len at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:31:15
2026-08-29T07:33:02.659256+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:41:13
2026-08-29T07:33:02.659517+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exec_sql at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_93.c:51:13
2026-08-29T07:33:02.659872+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 93 tests the following functions: 
sqlite3_table_column_metadata at sqlite3.c:155930:16 in sqlite3.h, sqlite3_table_column_metadata at sqlite3.c:155930:16 in sqlite3.h, sqlite3_close at sqlite3.c:153535:16 in sqlite3.h, sqlite3_exec at sqlite3.c:113957:16 in sqlite3.h, sqlite3_free at sqlite3.c:15815:17 in sqlite3.h, sqlite3_threadsafe at sqlite3.c:152376:16 in sqlite3.h, sqlite3_libversion_number at sqlite3.c:152370:16 in sqlite3.h, sqlite3_compileoption_get at sqlite3.c:156952:24 in sqlite3.h, sqlite3_compileoption_get at sqlite3.c:156952:24 in sqlite3.h, sqlite3_compileoption_get at sqlite3.c:156952:24 in sqlite3.h, sqlite3_compileoption_used at sqlite3.c:156919:16 in sqlite3.h, sqlite3_compileoption_used at sqlite3.c:156919:16 in sqlite3.h, sqlite3_compileoption_used at sqlite3.c:156919:16 in sqlite3.h, sqlite3_compileoption_used at sqlite3.c:156919:16 in sqlite3.h, sqlite3_open at sqlite3.c:155676:16 in sqlite3.h
2026-08-29T07:33:02.687498+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 93 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T07:33:02.687860+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-29T07:33:02.696589+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 90: 
sqlite3_vfs_unregister at sqlite3.c:11505:16 in sqlite3.h
sqlite3_vfs_register at sqlite3.c:11477:16 in sqlite3.h
sqlite3_vfs_find at sqlite3.c:11431:25 in sqlite3.h
sqlite3_randomness at sqlite3.c:18421:17 in sqlite3.h
sqlite3_shutdown at sqlite3.c:152624:16 in sqlite3.h
sqlite3_initialize at sqlite3.c:152449:16 in sqlite3.h
2026-08-29T07:33:02.724105+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 90, remaining rounds: 1
2026-08-29T07:33:19.753937+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 94
2026-08-29T07:33:19.781885+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 94, remaining rounds: 4
2026-08-29T07:33:20.512555+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 94, fixing...
2026-08-29T07:33:40.686928+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 94, remaining rounds: 3
2026-08-29T07:33:42.053811+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 94 succeeded
2026-08-29T07:33:42.117508+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_name_from_data at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:29:13
2026-08-29T07:33:42.117954+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_name_from_data at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:29:13
2026-08-29T07:33:42.118319+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u8 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:8:16
2026-08-29T07:33:42.118616+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: init_fuzz_vfs at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:142:13
2026-08-29T07:33:42.118902+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: init_fuzz_vfs at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:142:13
2026-08-29T07:33:42.119171+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int_range at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:24:12
2026-08-29T07:33:42.119434+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int_range at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:24:12
2026-08-29T07:33:42.119709+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int_range at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:24:12
2026-08-29T07:33:42.119983+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u8 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:8:16
2026-08-29T07:33:42.120240+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u8 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:8:16
2026-08-29T07:33:42.120492+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u8 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:8:16
2026-08-29T07:33:42.120736+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_name_from_data at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:29:13
2026-08-29T07:33:42.120983+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u32 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:16:17
2026-08-29T07:33:42.121222+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int_range at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:24:12
2026-08-29T07:33:42.121471+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u8 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:8:16
2026-08-29T07:33:42.121723+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_int_range at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:24:12
2026-08-29T07:33:42.121969+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: consume_u8 at /promefuzz/database/sqlite3/latest/out/tmp/postprocessing/postprocessing_94.c:8:16
2026-08-29T07:33:42.122248+0000 | MainThread WARNING | src.generator.worker:san_success:167 | Fuzz driver 94 does not cover the following functions in function set 90: 
sqlite3_shutdown at sqlite3.c:152624:16 in sqlite3.h
2026-08-29T07:33:42.122607+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 94 tests the following functions: 
sqlite3_initialize at sqlite3.c:152449:16 in sqlite3.h, sqlite3_vfs_find at sqlite3.c:11431:25 in sqlite3.h, sqlite3_initialize at sqlite3.c:152449:16 in sqlite3.h, sqlite3_randomness at sqlite3.c:18421:17 in sqlite3.h, sqlite3_randomness at sqlite3.c:18421:17 in sqlite3.h, sqlite3_vfs_register at sqlite3.c:11477:16 in sqlite3.h, sqlite3_vfs_register at sqlite3.c:11477:16 in sqlite3.h, sqlite3_vfs_unregister at sqlite3.c:11505:16 in sqlite3.h, sqlite3_vfs_unregister at sqlite3.c:11505:16 in sqlite3.h, sqlite3_vfs_find at sqlite3.c:11431:25 in sqlite3.h, sqlite3_vfs_find at sqlite3.c:11431:25 in sqlite3.h, sqlite3_vfs_find at sqlite3.c:11431:25 in sqlite3.h, sqlite3_vfs_find at sqlite3.c:11431:25 in sqlite3.h, sqlite3_vfs_find at sqlite3.c:11431:25 in sqlite3.h, sqlite3_randomness at sqlite3.c:18421:17 in sqlite3.h, sqlite3_randomness at sqlite3.c:18421:17 in sqlite3.h, sqlite3_vfs_register at sqlite3.c:11477:16 in sqlite3.h, sqlite3_vfs_register at sqlite3.c:11477:16 in sqlite3.h, sqlite3_randomness at sqlite3.c:18421:17 in sqlite3.h, sqlite3_vfs_unregister at sqlite3.c:11505:16 in sqlite3.h, sqlite3_vfs_unregister at sqlite3.c:11505:16 in sqlite3.h
2026-08-29T07:33:42.150302+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 94 has been successfully generated and sanitized, saved to /promefuzz/database/sqlite3/latest/out/fuzz_driver
2026-08-29T07:33:42.150651+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-29T07:33:42.160647+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 91: 
sqlite3_msize at sqlite3.c:15806:27 in sqlite3.h
sqlite3_realloc64 at sqlite3.c:15954:18 in sqlite3.h
sqlite3_malloc64 at sqlite3.c:15744:18 in sqlite3.h
sqlite3_deserialize at sqlite3.c:36973:16 in sqlite3.h
sqlite3_malloc at sqlite3.c:15738:18 in sqlite3.h
sqlite3_initialize at sqlite3.c:152449:16 in sqlite3.h
2026-08-29T07:33:42.187598+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 91, remaining rounds: 1
2026-08-29T07:33:55.626563+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 95
2026-08-29T07:33:55.654303+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 95, remaining rounds: 4
2026-08-29T07:33:56.962044+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 95, fixing...
2026-08-29T07:34:09.166618+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 95, remaining rounds: 3
2026-08-29T07:34:10.377233+0000 | MainThread INFO | src.generator.sanitizer:sanitize:184 | ASan error detected in fuzz driver 95, which may be a constraint violation, learning...
2026-08-29T07:34:10.392852+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3MemFree in the backtrace not found in the library meta data
2026-08-29T07:34:10.393272+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function sqlite3DbMallocRaw in the backtrace not found in the library meta data
